tweet	label
HABARI WANA TOT KUELEKEA KUTIMIZA MWAKA WA UTOAJI HUDUMA MENEJIMENTI YA IMEEANDAA UTARATIBU MZURI WA KUWAPATA WA	positive
Kama uamini kaamuulize Agger karacai msanii wa tamthilia ya the city yule mzee anapesa lkn kila siku vioja aviishi	negative
Kwa nini wanawake ni muhimu katika uchaguzi Huyu hapa Anna Kulaya anaeleza	neutral
Tatizo lako ni lipi weka na taarifa kamili tafadhali	neutral
Bio yenye mvuto Follow me kama unataka kujifunza technologyNapenda kusoma vitabuMdau wa michezoTelecomEngenearnk Watu watavutiwa na bio yako watakufollowunafail kwa bio jichunguzekwanza Hio uleta maana kwamba tweet zako zinaweza kunihusu kwa asilimia kubwa	positive
Asante kwa kufanikisha safari yetu ya mwaka tunakutakia Amani pamoja na Afya njema Kheri ya Sikukuu za Christmas na Mwaka mpya	positive
Rais wa Uganda Yoweli Museveni amemuandikia barua Spika wa Bunge la Uganda Rebecca Kadaga baada ya kusitisha utiaji saini wa mswada wa teknologia ya mbegu za kibiologiaGMO na kurejesha mswada huo bungeni kwa ajili ya kujadiliwa upya	neutral
Me na sista angu yule white alikuwa anakata nywele kama Coco ndo alikuwa ananikingia kifua mlangoni pale	neutral
Weekend kama hii huna haja ya kubeba cash lipia bili zako kwa urahisi na equity Jipatie kadi yako sasa	neutral
Watu wa uchumi hivi ukipunguza tozo bei inapanda au inashuka Mfano hili swala la mafuta Cc	neutral
wanachofanyiwa wafanya biashara wadogo wadogo machinga inahuzunisha sana	negative
Kikubwa nilichojifunza katika elimu ni kwamba Walimu wanakusaidia ufauli mitihani ila kuelewa na kuchambua kipi unahita	positive
Mwenyekiti wa kijiji cha Kilombero Wilayani Geita amejikuta akisusia kikao kilichoitishwa na Mkuu wa wilaya hiyo ambacho kilikuwa na lengo la kuleta suluhu baada ya wananchi kudaiwa kufunga ofisi ya kijiji kwa kile kilichoelezwa kuwa kuna ubadhirifu wa fedha	negative
Nami nawapatiliza wana maovu ya Baba zao hata kizazi cha tatu na cha nne cha wanichuki	neutral
Meeting a bro anaishi maisha ya ndoto zanguam very very happy todaykumbe kila kitu kinawezekanaacha niendelee kupambana	positive
Mgema akisifiwa tembo hulitia maji	neutral
Mungu anaweka fursa nzuri katika maisha yako Punguza Tamaa ya kutaka Kwa pupa Wakati wako Upo na Utafika tu	negative
Rais Magufuli aitaka BoT kudhibiti matumizi ya fedha za kigeni nchini	neutral
RC Tanga awaasa Watumishi wa Wizara ya Nishati kuzingatia maadili Na Zuena Msuya Tanga Mkuu wa Mkoa wa Tanga Martin Shigela amewataka watumishi wa Umma kufanya kazi kwa kuzingatia maadili ya utumishi	neutral
Furaha ya kua mshindi haielezeki Unaposhinda mkeka unajiskiaje tuelezee kidogo	positive
Tunapatikana nchi nzima	positive
Habari Ahsante kwa kuwasiliana nasi Tunaomba kujua wewe ni wakala wa usajili endapo wewe ni wakala wa usajili tunakushauri wasiliana na kiongozi wako wa eneo kwa msaada zaidi AhsanteJK	neutral
Hatua za Serikali Elimu ya Awali Zaidi ya walimu kutoka shule za serikali wa madarasa ya Awali wamepatiwa mafunzo y	neutral
Weekend ndo siku zakujiachia piga menu nzuri nini alafu pembeni ukiwa na Washwa na G amini utaenjoy msosi wako kwa furaha k	positive
Habari za siku kutoka Uhuru Digital Novemba	neutral
Habari yako Masoud Hongera kwa kupata tiketi ya kucheza Jackpot bure Tunakutakia kila la kheri katika ubashiri wako PA	neutral
Da kaka kuna mda yanaweza kukukuta mambo magumu mpaka inakubidi tu uwe mbali ila inaumiza s	negative
Ali Khamis mteja wetu wa thamani endelea kuongeza salio zaid na zaid ili uweze kushinda na JERO YAKO promosheni asante sana kwa kuzid kuweka vocha tafadhali wajulishe na wengine wengi	positive
Chakula bora na salama hukuweka mbali na magonjwa	positive
mipango imara ya kufikia lengo imewekwana imani yetu kuwa tutafanikiwa wizara yetu hukusanya sehemu kubwa sana ya makadirio	positive
Tunapenda kukufahamisha kuwa makato ya kila mwezi kwenye akaunti ya Akiba ni tsh tu VN	neutral
FamiliaNduguMarafiki wana hofu kubwa juu ya WatotoNdg zao walioko CHINAKulinda maisha ya watu na uhai ni kipaumbele	negative
Inategemea unatoa shilingi ngapiSuzy	positive
Tafadhali fahamu tutawasiliana nawe punde kwa msaada zaidiGift	neutral
Tanzania bila mifuko ya plastiki inawezekana kesho Juni Mosi tuachane rasmi na matumizi ya mifuko hiyo	neutral
Fahamu kuwa michezo ya WWE Raw inaonyeshwa kupitia chaneli namba SS kifurushi cha DStv Bomba Tshs saa saa usiku	neutral
LIVE kijijini Azam Two Washiriki ktk nchi wanaianza safari kuwania Tzsh Milioni	neutral
Habari yako Hongera Tiketi yako ya kucheza Jackpot bure ipo tayari kwa sasa Tunaomba uingie katika akaunti yako ya SportPesa kwa kupitia tovuti yetu na kuweka ubashiri wako wa Jackpot kwa tiketi ya bure Tunakutakia kila la	positive
Kwa miaka zaidi ya kumi sasa nimekuwa mtu wa kulala kitandani usiku na mchana lakini pamoja na yote haya hakuna hata siku moja ambayo niliwahi kujisikia mpweke na sababu kuu ni kwamba nimezungukwa na familia na rafiki wanaonionyesha upendo wa dhati	positive
Biashara ni kitu kizuri kufanya lakini hakuna Biashara isiyolipa kama ya kuchunguza simu ya mpenzi wako Profit ni Stress na depression	negative
Pia watoto wanatakiwa wasome shule za karibu kuepusha haya yotemtoto anasoma bunge anakaa gomz	neutral
Prof Baregu miaka ya ujinga umasikini na hofu vilikuwa maadui wa lakini kwasasa ujinga umasikini na h	neutral
Kama kawaida banda letu hugawa furaha Tupo Karume Hall banda namba	neutral
Lolote ambalo unapaswa kulifanya na ukakwepa kulifanya kaa ukijua kuna mwenzako atalifanya Tatizo ni kuwa anaweza asili	positive
Nilipoanza kushirikishwa kwenye vikao vya familia na michango	neutral
TAKUKURU mkoani Mbeya imewahoji madaktari waandamizi katika Hospitali ya Rufaa Mbeya na inaendelea na uchunguzi kufuatia	neutral
Mkutano wa Bunge la Kikao cha Tatu unaendelea leo Januari Jijini Dodoma kikiongozwa na Spika wa B	positive
kwa mwezi mzima bila gharama za ziadaYaani ukilipia kifurushi cha DStv Bomba utapata kifurushi cha DStv FamilyFamily utapata Compact	neutral
So kwa mwalimu wangu wa tuition primary aliitwa Bryson huyu ndo alinipa msingi na kunifanya niipende hesabusijui yuko wapi ila mara ya mwisho nikikutana nae kwenye kitimoto sinai tukanywa na bia bila kumsahau NdimboPure Math advanceMungu azidi kuwabariki	positive
tuma hapa hapa au Dm	neutral
Mwenyekiti wa Baraza la Wanawake CHADEMA Taifa na Mbunge wa KaweBaadhi ya makosa anayokabiliwa nayo kuand	negative
Kwetu haipo hii Tukizindua jiwe la Msingi la ujenzi wa zahanati ya kijiji cha DODOMA Isanga kata ya Masanze	positive
Na wakristo wengi wanao zaidi ya mmoja sema hawana nguvu ya kuhalalisha Watu wanakompromaizi amani ya mioyo yao kwa kigezo	neutral
Baraza Kuu la limepitisha rasmi muongo wa familia ya wakulima Familia za wakulima huzalisha ya vyakula duniani hilo likithibitisha umuhimu wao katika uwepo wa chakula duniani leo na kwa vizazi vijavyo	positive
YAJUE HAYA KUMI KUHUSU MMILIKI WA BIDHAA ZA APPLE STEVE JOBS Steve alizaliwa mwaka na kufariki October	neutral
MTAKUWWA gt Mtandao wa kutokomeza ukatili wa kijinsia kwa wanawake na watoto ulianzishwa ili kusimamia shughuli zote za	positive
Kabisame nilikuwa naingia na viroba naficha kwenye timberland boots zangunikiingia ndani naviweka kwenye glass halafu nakaa kaunta kama boss	neutral
Watoto hawa yatima wa kituo cha Huruma Geita wamejitokeza kushiriki nami Kilimanjaro Challenge Against HIVAIDS leo	positive
Utabiri wa hali ya hewa wa saa zijazo kuanzia saa usiku wa leo kama unavyoletwa	neutral
MADAKTARI BINGWA WA WATOTO WA TAASISI YA MOYO JKCI NA PROF PAN XIANG BIN WAFANYA UPASUAJI WA BILA KUFUNGUA KIFUA KUPITIA MSHIPA WA DAMU WA KWENYE PAJA	positive
Karibu usikilize Kipindi chetu kuhusu Matumizi Mabaya ya Dawa Tiba zenye Asili ya Kulevya kupitia jina Maendeleo Podcast Tune In Alexa Listen Notes Deezer BuzzSprout Google Podcast Stitcher nyingine Link ya Spotify	neutral
Mbinu mojawapo ya watawala ni kuwafanya watawaliwa kuona kwamba maadui wao wanatoka nje ili wapambane nao badala ya ku	negative
Lakini ukimuelekeza ye mwenyewe anajua huu ni upuuziakiona tu anabadili channelkama we unavyobadili ukiona kipindi cha mapishi	neutral
Mkurugenzi Mtendaji wa Benki ya Equity T Robert Kiboti kesho saa tatu asubuhi atakuwa live katika akaunti zetu za Inst	neutral
Mh mbunge wa Tarime Vijijini akizungumza na Wananchi wa Nyamongo kesho atakuwa Sirari	positive
baina ya mtu na moyo wakekama ilivyokuja kwenye aya hiyo Hii ina maana kwambana kwa mujibu wa ufafanuzi uliotolewa na Muhammad Asad kutoka kwa Imam RaghibiMola wetu Mlezi Mtukufu huingia baina ya matamanio ya mtu na matendo ya nje ambayo yanaweza kutokana na matamanio hayo	neutral
Meneja wa Programu na Utafiti FADev Evans Rubara akiongea na Balozi wa Denmark Nchini Tanzaniam Bi Mette Norgaard Dissing	neutral
Baadhi ya wafanyakazi na wateja wa Benki ya Equity Tanzania walipojumuika kwa pamoja katika uzinduzi wa maadhimisho ya wi	neutral
Naibu waziri wa habari julianashonza ametoa onyo kwa baadhi ya wasanii wanaopiga picha za utupu	negative
Tunaomba utueleze kama tatizo bado unaloJuma	neutral
we me wa online sio offlinesema dharau zinazidi sana humukila kukicha halafu vibwana vidogo tu	negative
Utabiri wa Hali ya Hewa wa saa zijazo kuanzia saa usiku wa leo	positive
Imenitoa relini sana lengo ilikuwa kuzuia masta asiwe na ulinzi thabiti Na gavoo by then haya yalikuwa ya kawaida Tunaj	neutral
Habari tunaomba tufafanulie suala lako tafadhali	positive
Kama lengo lilikuwa ni kututisha na kutukatisha tamaa wananchi katika harakati za kupigania mabadiliko kutoka katika utawa	negative
Alhamdulilah naomba ifike na selous na mikumi yaani hali ya wanyama inaskitisha sana	neutral
Ndiyo anaweza kupata iwapo mshahara wake uliobaki ni na kuendeleaTL	neutral
Yesu wa Tongareni	neutral
Chips Kavu Bei Gani Mhudumu Na kachumbari unauzaje Mhudumu Bure Tu Basi naomba Kachumbari s	neutral
Tabia ya baadhi ya watu kuzaa watoto kisha	negative
Mapato yanatokana na gawio na michango ya kampuni taasisi na mashirika yameongezeka kutoka TZS bilioni mwaka	positive
Baadhi ya picha katika fainali ya iliyofanyika Jana katika uwanja wa Kayanga Hongera	neutral
Toka Man City hawajawahi kushinda Anfield ni record nzuri kwa Liverpool	neutral
Wadau mbalimbali wa takwimu kutoka taasisi za utafiti wamekutana jijini Nairobi kwenye mkutano wa unaolenga matumizi ya takwimu na miundombinu katika kutatua changamoto zilizopo kwenye sekta ya kilimo duniani Mkutano huo umeandaliwa na taasisi CGIAR	neutral
WALLAHI MANENO YA MAMA YANGU YANANIFARIJI SANA Jinsi mama yangu alivyonisimlia Nakupenda Sana Mama yangu Halijapotea ju	positive
Ile video ya Rosa Ree kajidhalilisha kwakwelihata kama haoni madhara yake sasa	negative
Habari yako Rama Samahani kwa hilo mwisho wa kushiriki ulikuwa ni leo Jumamosi tarehe Tumeweza kupata washindi usijali endelea kuwa nasi unayo nafasi ya kushinda katika zawadi nyingine kipindi kijacho PA	positive
Tunaomba ridhaa yako ututumie picha yako DM tuweze kukupost kwenye ukurasa wetu endlea kuweka Vocha mara nyingi zaidi uweze kuingia kwenye promosheni ya JERO YAKO ushinde zawadi kama KIRIKUU BODABODA SIMU BAISKELI na PESA taslimu wajulis	neutral
Panda vyeo hata uwe CEO lakini kumbuka huo sio mwisho wa Maisha yako Unaweza kuwa CEO wa kampuni ya mtu lakini ni HOUSEBOY wa maisha yako	neutral
Milo mitatu tuu yenyewe kwa hesabu kali ila bado hutaki kutumia Unataka kutesa watoto wa watu	neutral
Watu wengi wanatumia mitandao ya kijamii Ila Sheria zake hawazijui na Wala hawataki kuzijua	negative
Kuna mtu namdai ananisumbua kunilipa	neutral
Rais ameungana na Wakristo wote Tanzania katika maadhimisho ya Misa Takatifu ya sikukuu ya Pasaka iliyofany	neutral
Takwimu zinaonesha kuwa duniani kote inakadiriwa watu milioni wanasumbuliwa na magonjwa ya figo na kila mwaka watu milioni hufariki kutokana na magonjwa haya	negative
Aidha amesema NMB inafanya kazi pamoja na wilaya na halmashauri zote nchini ikiwa ni pamoja na kutoa mikopo rafiki kwa wafanyakazi wa Serikali	neutral
Heri ya kuzaliwa Mwanajakaya ishi maisha mengi umelitendea wema Taifa letu Let throwback kidogo na Mwanajakaya	positive
WANA TWETER TUONESHE UPENDO KWA HUYU MTOTO ATIBIWE Mtoto Yusuf Said umri wa miezi mzaliwa wa kitongoji cha Lamay Hanan	positive
HabariTafadhali tutumie ujumbe kwenye inbox DM ukiambatanisha na maelezo yote yanayounga mkono tatizo lako ili tuweze kufanya uchunguzi kwa ajili yakoUnaweza kututumia ujumbe hapa Ahsante PA	positive
Nasikiliza hii ngoma Nikusaidiaje ft Ferooz	positive
Ni vyema kutoa taarifa kwa MFAMASIA au DAKTARI pindi unapoona hali ambayo si ya kawaida inakupata baada ya kuanza kutum	positive
hii ni changamoto Tusikate tamaa kulitolea ufafanuzi Na tuhimize wanawake kugombea pia nafasi za wote	neutral
Naumiaga sana kuona watu wanajitoa akili huku wanajua kila kitunajizuiaga nashindwa	neutral
Ahsante sana kwa kutumia huduma zetu Ushauri wako umepokelewa mambo mazuri yanakuja Endelea kutuunga mkono	positive
Wabunge wa upinzani isipokuwa baadhi ya wa Chama Cha Wananchi CUF kambi ya Ibrahim Lipumba wamesusia zoezi la kuapishwa wabunge wanne wa Chama cha Mapinduzi CCM waliochaguliwa hivi karibuni	negative
Sehemu ya wananchi wa mji wa Iringa waliohudhuria mkutano wa Dkt katika uwanja wa CCM Samora htt	positive
Kwa mujibu wa sheria ya nchi wachezaji wa kigeni ni lazima walipe kodi	neutral
STORY YA SYLVIA Nilifiwa na babu yangu nikiwa nakaribia kufanya NECTA form Ndiye aliyekua ananilea Siku zote niliku	neutral
Kocha wa Wolves Nuno Espirito Santo amethibitisha kuwa Wawili hao wako Fiti kuelekea Mchezo wao wa Leo dhidi ya Leiceste	positive
NW wa Ujenzi Elias Kwandikwa akagua maendeleo ya mradi wa ujenzi wa Ofisi na Nyumba ya Makazi ya Mkuu wa Wilaya ya	positive
unaweza kuwa mfanyabiashara lakini usiwe mjasiliamali Unawz ukaqamjasiliamlimfanyabiashara pia	neutral
Bondia Hassan Mwakinyo amepewa zawadi ya jumla ya Tsh milioni baada ya kuchangiwa kiasi cha Tsh na kila Mbunge alipotembelea Bunge jijini Dodoma leo kufuatia ushindi alioupata hivi karibuni baada ya kumtwanga Bondia wa Uingereza Sam Eggington kwa TKO	positive
Pata taarifa zote muhimu kijanjani mwako kuhusu utalii wa ndani ukiwa na App toka Zantel bofya	positive
Anakujibu yuko safe na hayupo safe ili umwage ndani apate mimba hapo unamlaumu mwanaume	neutral
Majira Ijumaa Machi	neutral
iyo nawakilisha ni best colabo of all time kwa upande wangu Haijawahi tokea tena	positive
Utoaji chanjo ya UVIKO mkoani Arusha unaridhisha Naibu Katibu Mkuu anayeshughulikia Afya Dkt Grace Mag	positive
Habari yakotunashukuru kwa kushiriki nasi kwenye ukurasa wetu	positive
Lubasha nakubaliana na wewe ila sometime huyo uneyemfanyia ubinadamu atatoka na kusema kwa mtu Aah hii k	neutral
Mlipuko na milio ya risasi yasikika katika eneo la Riverside Nairobi Kenya Milipukomiwili mikubwa ya risasi ilisikika na baadaye ufyatuaji wa risasi Maafisa wa Polisi wamefika eneo la tukio katika jumba hilo ambalo lina hoteli yakifahari na ofisi za kampuni mbalimbali	negative
Cpwaa Mungu amlaze mahali panapostahili Jamaa alikuwa Anaimba Sana Nakumbuka Ile nyimbo Ya ACTION ft Alb	neutral
nani kasema wapo kihalalinani aliwaruhusu wawepo kimakosaaliyewaruhusu ndie anayewakataza	neutral
Nasi tunakupenda pia with us	positive
Mshambuliaji wa Klabu ya Azam Donald Ngoma ametia saini mkataba mpya wa mwaka mmoja na Klabu hiyo utakaomweka klabuni hapo hadi mwaka baada ya Benchi la Ufundi chini	positive
Wananchi Namibia wapiga kura kuwachagua viongozi Soma zaidi gtgt	neutral
Watoto huleta furaha nyumbani endeleza furaha yako kwa kuwapa wanao kile wakipendacho kwani kupitia kifurushi cha Bomba mwanao atafurahia chaneli za watoto ikiwemo katuni Mickey and the Roadster Racers leo saa jioni ndani ya chaneli Disney Junior	positive
Teddy Paul ni Mwanamke mwenye Degree ya IT IFM na anamalizia Masters Degree ya International Business UDSM kwa sasa an	neutral
Halafu kuna mwamba wa zamani wa Man United kakosa penati leo hakuna pa kujifichia msimu huu	negative
Dini ni utaratibu tu hata wewe unaweza kuwa na utaratbu wako juu ya unayemuamin na maisha yakasonga	neutral
Orodha Ya Vilabu Tajiri Vya Mpira Duniani Kwa Mwaka gt Paris Saint German bn Arsenal bn Chelsea	neutral
Naona shadya_kitenge ananizidi urefu sasa	neutral
Sisi tuna utaratibu wetu wa kulipa na tayari Msigwa kalipiwa Hiyo hela amelipa Azikiwe aende	neutral
Asante kwa ufafanuz ila waswahili ndo wanapswa kupewa kipaumbele kuliko mataifa mengine	neutral
Kamati ya ya Miundombinu imesema bajeti ya Wizara ya Ujenzi Uchukuzi na Mawasiliano kwa mwaka wa fedha imeshuka kwa Asilimia saba kutoka Tsh Trilioni mwaka hadi Tsh Trilioni mwaka ujao wa fedha	positive
Labda kama ni nyuma na mbele	neutral
Tulipigwa sana huu mfumo	neutral
Actually ukiongea na mtu akaleta issue za udini means anataka ukubaliane na kila anachosema	neutral
Je wajua kuhusu muongozo wa manunuzi ya umma unaosimamiwa na Mamlaka ya Udhibiti na Manunuzi ya Umma PPRA na fursa zilizo	neutral
Habari tunaomba radhi kwa usumbufu unaojitokeza Tafadhali tuandikie mita namba yako kwenye DM kwa msaada zaidi PJ	neutral
Jitihada za kufikia Mpango wa dunia wa malengo endelevu unahusisha uchumi jumuishi na Ubunifu umechukua nafasi kubwa katika	positive
SAMIA ATOA ANGALIZO KUIKABILI SARATANI Makamu wa Rais Samia Suluhu Hassan amesema tatizo la Saratani kwa Watanzania linaweza kupungua ama kuondokana nalo endapo kutakuwa na tabia ya	neutral
Tunaomba utume taarifa kamili kwenye dm link kuhusiana na makato ya kifurushi chako Namba ya simu kiasi tarehe ulionunua kifurushi hicho	positive
Herbaby nataka tuwe kama na Mekuwa kwanza coco ili niwe denge Few minutes later Her bloc	neutral
Pole kwa tatizo na usumbufu uliojitokeza tafadhali tutumie taarifa za akaunti yako kwenye kisanduku chetu cha ujumbe kwa msaada zaidi gtBM	neutral
Kilimo kinaweza kuajiri vijana wengi wasio na kazi ilisaidia kukamilishwa Mkakati wa Taifa wa Kushirikisha V	positive
Tunapenda kujua ulifanya lini ikawa hivyo	neutral
Vijana wanaanza kuelewa somo Biashara ndogo ndogo zimeanza	positive
campaign inayofanyika inatetea	neutral
Makabidhiano ya Ndege ya Pili ya iitwayo yamefanyika Jana huko Nchini Canada Janaambapo Ndege hii ya p	positive
Utabiri wa Hali ya Hewa wa saa zijazo kuanzia saa usiku wa leo kama unavyoletwa	positive
Rafiki ako wa karibu anaweza kusahau siku yako ya kuzaliwa lakini sio Mark zuckernerg	neutral
Achaa hizo kwa jero lipi mimi nilikuwa natoka mbezi kwa yusufu nawahi Billcanas unaingia bure kabla ya saa nne kama u	neutral
Habari jitahidi usajili laini yako kwa njia ya vidole ili kuepuka usumbufuJ	neutral
Alhamdulillah Nimefarijika sana kwa heshma hii Asanteni sana kwa ishara hii ya kunishukuru	positive
TARURAKILOMBERO NI KWELI DARAJA LA MTO MNGETA LIMETUMIA TSH MILIONI Meneja wa TARURA Mhandisi Robert Magogo amesem	neutral
pole sana ndugu mteja huko leo kuna maboresho ya miundombinu pole sana inaonekana Tangazo halikufika kwa wakati	neutral
Isingekuwa viti maalum hadi sasa wastani wa wabunge wanawake ingekuwa ni tu idadi hii ni ndogo sana Wanawake tua	neutral
Asante kwa ushauri wako tumepokea na tunawasilisha idara husika EC	positive
Kesho yake ni jukumu letu sote	neutral
Ukifa umerogwa mawazo ya uwoga hayapotei	neutral
Ndio maana wanamshtaki ZPC Mambosasa na tunawaunga mkono Kwa sababu ZPC hana Himaya bila ya RPC Mambosasa	neutral
Habari Ahsante kwa kuwasiliana nasi Tunaomba ufafanuzi tatizo ni nini tafadhali lililosababisha kusema hivyoili tuweze kulitatua au kukupatia ufafanuzi yakinifu Ahsante RP	neutral
Nini chanzo au vyanzo vinavykukosekana kwa uaminifu katika maisha ya ndoa karibu tujadili pamoja na omary	neutral
Kwa Mwanza hivi sasa tuko katika uboreshaji wa mfumo wa usambazaji wa huduma na bidhaa zetu ili wateja Wetu wapate huduma bora zaidi Zoezi likikamilika tutatoa mawasiliano ya mawakala Wetu Tunaomba radhi kwa usumbufu unaojitokeza	positive
WaziriWHUSM MheDkt Harrison Mwakyembe akiwa katika picha ya pamoja na watendaji wa TBC mara baada ya kukamilisha ziara yake	neutral
Yaani people are sad kuona wengine wako happy yaani wanachukia kabisa makasiriko ya hali ya juu wamerogwa sijui	negative
David Luiz Mpe maksi kwa kiwango alichokionyesha tangu alipojiunga Arsenal	neutral
Niwapongeze sana ndugu zangu na kwa kuisaka na kuipata fursa ya Ni kw	positive
SPIKA JOB NDUGAI AMTEMBELEA NA KUMPA POLE RAIS MSTAAFU JAKAYA KIKWETE	neutral
ZINGATIA HAYA WAKATI WA UJAUZITO BAADA YA KUTAPIKA Mara baada ya kutapika sukutua kinywa chako kwa maji safi ili	neutral
Karibu sana Chief Ukimaliza kusoma jisikie huru kutoa mawazo ya ziada au mawazo kinzani	positive
Hee Wa kudumu Hatuna cheo hicho bwana Mazungumzo na Bw Acley yameshafanyika Marietha ataondoka Jumamosi	neutral
Tafadhali tujulishe tatizo lako kwa msaada zaidiJB	neutral
bKabla watu awajakufollow lazima wangalie profile yako weks profile ambayo inaeeza kuvutis watu kukufollow cBio Tengeneza bio ambayo inaonyesha watu wanaweza kujifunza kitu kupitia wewe Mfano wa bio isiokuwa na mvito Nna miaka nakaa mbagala nasomea ufundi	positive
Namshukuru Mungu Mh rais ameniteua kwenye Wilaya yenye Wananchi na Viongozi wachapa kazi tumeweka msima	positive
HABARI NJEMA KWA MASHIBIKI ZANGU Kwa mujibu wa viwango vilivyotolewa na mtandao wa ngumi za kulipwa wa dunia	positive
Watu watakurushia mawe Usiwarudishie mawe Yakusanye na anza kujenga himaya yako	neutral
Parody hilo linaupiga mwingi	neutral
Eneo lako wilaya yako na mkoa wako	neutral
Fumbo lingine ni mafanikio ujui utafakiwa ln But unakomaa unasemaIpo cku na mm ntatoboaln ss	neutral
Habari Ahsante kwa kuwasiliana nasi Ndugu mteja ili kuendelea kutoa huduma bora zaidi tumepitia upya gharama zetu za M pesa na kufanya marekebisho	positive
FRIDAY NIGHT LIVE Saa usiku Tangu aingie Mjengoni Mbunge na msanii ameendelea kuachi	neutral
Niliokota hii simu jana Element mwenye simu nahisi ni huyo dada hapo kama unamfahamu mwambie simu yake ipo	positive
Habari Onesmo Jackpot ni rahisi tu unatakiwa ufanye utafiti mzuri juu ya mechi za Jackpot ili uweze kuweka mkeka wako kwa usahihi Wiki hii mechi za Jackpot bado hazijawekwa tunaomba uwe na subira zitawekwa wakati wowote Tembelea kwa taarifa	neutral
Mimi siamini kua kuna mtu mvivu hakuna mtu anaeupenda umasikini Kinachotengeneza uvivu ni mfumo mbovu	neutral
Maisha ni kama hivi kwa mtumiaji wa huduma za TTCL Fanikisha shughuli zako bila stress refusha maisha kwa tabasamu	neutral
Naibu Waziri Habari Mhe Anastazia Wasanii hakikisheni mnapata kibali cha kutoka Serikali za Mtaa kabla ya kufanya kazi za sanaa	positive
Shaka ondoa tupo vizuri na tunazidi kuimarika Kwa maeneo ambayo miradi yetu imekamilika Wateja wetu wana enjoy sana Kwa maeneo ambayo kazi zinaendelea tunaomba subira yenu	neutral
Sijawahi kutoa kauli popote ya kwamba sitagombea tena Ubunge hizo ni kauli zinaitwa wishfull thinking ndio CCM wanas	positive
Kipanya Ni Genius Ni Basi tu Shujaa Hakub	neutral
harith rashid kujiunga na kifurushi piga namba au kisha chagua namba saizi yako	positive
Mamie wangu kipenzi umekuwa MHIMILI Mkubwa kwangu katika harakati HIZI za kupambania DEMOKRASIAusilie kesho ni NZ	positive
Mapumziko tukiwa mbele ya Biashara United	neutral
Hayo yanaitwa mauaji ya Sharubela	negative
Uhuru MichezoAliyekuwa nahodha wa Klabu ya Liverpool Steven Gerrard amezungumzia juu ya nia yake ya kurudi Anfield akiwa kama kocha wa Klabu hiyo	neutral
Shame wanakatili watoto kwa mambo zao za kisiasa ni huupuzi kabisa	negative
E bwana MC shupavu huu ujumbe wa humu ni zaidi ya inspiration tulimiss sana ngoma za namna hii You nailed	positive
Leo ni mwaka mmoja tangu Ruge Mutahaba ametutoka Tunakukumbuka kwa mengi na unakumbukwa na wengi Pumzika kwa amani Ruge	neutral
UJERUMANI KUSHIRIKIANA NA TANZANIA KUZALISHA UMEME VIJIJINI KWA MAENDELEO Y	positive
Nchi ya drama na matukio Ila hii kama ikidhihirika ni kweli basi ni kashfa kubwa sana kitaifa Mark my words Maswali ha	negative
Jana nilikuwa na bro mmoja napiga nae stori akanambia ana wake wawilinikamuuliza we si mkristoakasema ndionikamwambia dini hairuhusu au kabila lako ndo utamaduni wenuakanijibu hapanahuu ni utaratibu wangu mimi Somo Unaweza kuwa na utaratibu wako mwenyewe	neutral
Wachezaji wa timu ya GIPCO FC wakipokea maelekezo kutoka kwa makocha wao katika mchezo	positive
HUSSEIN BASHE CCM acheni unafiki mimi nimeshakamatwa na watu wa usalama mnasema hawakamati kwa hili nipo tayari mni	negative
Repost from using repostregramapp Multichoice imekuja na THE PUNGUZO Miezi miwili	positive
Washiriki toka wilaya ya KilosaIramba na Mpwapwa ambao ni walimu wa elimu ya awali katika ufunguzi wa mafunzo ya kuwa	positive
Wingi wa vidonge pia kila siku kunywa vidonge sio poa Ndio maana mataifa yaliyoendelea wametengenza kidonge kimoja kw	neutral
AMANI NA UTULIVU IWE KWA AFRIKA NZIMA	positive
Waziri wa Afya amesema Tanzania imepata pongezi kutoka kituo cha kimataifa cha kufatilia kutathmini kutoa taarifa na kuchukua hatua CDC kwa kufanya vizruri katika utekelezaji huo hasa katika magonjwa ya mlipuko	positive
Unatumia Premier Bet Kuweka Mikeka Yako Ungependa Kupata Maoni au Mawazo Kabla Ya Kupandisha Mkeka Njoo Kwenye Gr	neutral
Nakuandikia Pongezi na shukrani kwa miaka katika kiti ulichopo	positive
KUNA LA KUJIFUNZA KWA MTOTO MALCOLM MASOUD KIPANYA Jina langu ni Malcolm Ali Masoud ni mtoto wa kwanza wa Ali Masoud Kip	positive
Hamna kuvua suruali yote	neutral
Hii ni Hatua Muhimu sana pongezi kwa kikao hicho binafsi ninaamini kuwa pamoja na miundombinu ndani ya Msitu wa Pugu kuan	positive
UZI HUWA SIPIGI WEZI KWASABABU HII Wakati nimefika AYA Sec Kondoa kuanza form boarding niliibiwa suruali	neutral
Habari ahsante kwa kuwasiliana nasi tunashukuru kwa mrejesho wako Endelea kuwa supa na mtandao supa Tanzania Ahsante JM	positive
Kwa dondoo za elimu afya michezo burudani utani na ucheshi ungana na kila jumamosi	positive
Polisi Morogoro yadaka mtandao wa wizi yapo magari nyama na nyara	negative
Karibu sana Mteja wetu	positive
